"gamma","lambda_0","theta","negLogLik"
9.45142857142857,8.02,1.25,-0.78155773124705
11.7142857142857,8.02,1.25,-0.76650424914899
13.9771428571429,8.02,1.25,-0.743037697994429
16.24,8.02,1.25,-0.712651029396965
18.5028571428571,8.02,1.25,-0.676465857863551
20.7657142857143,8.02,1.25,-0.635347338598081
23.0285714285714,8.02,1.25,-0.589977536295027
25.2914285714286,8.02,1.25,-0.540904148446495
27.5542857142857,8.02,1.25,-0.488573935029479
29.8171428571429,8.02,1.25,-0.43335629940141
32.08,8.02,1.25,-0.37556032318753
34.3428571428571,8.02,1.25,-0.315447330096284
36.6057142857143,8.02,1.25,-0.253240322388521
38.8685714285714,8.02,1.25,-0.189131183603335
41.1314285714286,8.02,1.25,-0.123286255886405
43.3942857142857,8.02,1.25,-0.0558507147865195
45.6571428571429,8.02,1.25,0.0130479590096453
47.92,8.02,1.25,0.0832971953293705
50.1828571428571,8.02,1.25,0.154797079844251
52.4457142857143,8.02,1.25,0.227458512150382
54.7085714285714,8.02,1.25,0.301201688800367
56.9714285714286,8.02,1.25,0.375954844592302
59.2342857142857,8.02,1.25,0.451653200906701
61.4971428571428,8.02,1.25,0.528238081381931
63.76,8.02,1.25,0.605656163852336
66.0228571428571,8.02,1.25,0.683858844021719
68.2857142857143,8.02,1.25,0.762801691358985
70.5485714285714,8.02,1.25,0.842443981576246
72.8114285714286,8.02,1.25,0.92274829306685
75.0742857142857,8.02,1.25,1.00368015704921
77.3371428571429,8.02,1.25,1.08520775303514
79.6,8.02,1.25,1.16730164273239
0.4,8.58571428571428,1.25,-0.721090026875275
2.66285714285714,8.58571428571428,1.25,-0.763755618305309
4.92571428571429,8.58571428571428,1.25,-0.78392014598105
7.18857142857143,8.58571428571428,1.25,-0.787812551149909
9.45142857142857,8.58571428571428,1.25,-0.779342721474599
11.7142857142857,8.58571428571428,1.25,-0.761137386827534
13.9771428571429,8.58571428571428,1.25,-0.735051952785245
16.24,8.58571428571428,1.25,-0.70244860546667
18.5028571428571,8.58571428571428,1.25,-0.664358624983554
20.7657142857143,8.58571428571428,1.25,-0.621582574715673
23.0285714285714,8.58571428571428,1.25,-0.574754999209761
25.2914285714286,8.58571428571428,1.25,-0.524387787178758
27.5542857142857,8.58571428571428,1.25,-0.470900157229094
29.8171428571429,8.58571428571428,1.25,-0.414639952444173
32.08,8.58571428571428,1.25,-0.355899114171853
34.3428571428571,8.58571428571428,1.25,-0.294925153523139
36.6057142857143,8.58571428571428,1.25,-0.231929806949984
38.8685714285714,8.58571428571428,1.25,-0.167095670006596
41.1314285714286,8.58571428571428,1.25,-0.100581353042575
43.3942857142857,8.58571428571428,1.25,-0.0325255387580664
45.6571428571429,8.58571428571428,1.25,0.0369497880528166
47.92,8.58571428571428,1.25,0.107736743055598
50.1828571428571,8.58571428571428,1.25,0.17973943370523
52.4457142857143,8.58571428571428,1.25,0.252872232564172
54.7085714285714,8.58571428571428,1.25,0.327058352163305
56.9714285714286,8.58571428571428,1.25,0.402228660111928
59.2342857142857,8.58571428571428,1.25,0.478320687263568
61.4971428571428,8.58571428571428,1.25,0.555277792247213
63.76,8.58571428571428,1.25,0.633048453581556
66.0228571428571,8.58571428571428,1.25,0.711585666603752
68.2857142857143,8.58571428571428,1.25,0.790846427060562
70.5485714285714,8.58571428571428,1.25,0.870791286784233
72.8114285714286,8.58571428571428,1.25,0.951383969665814
75.0742857142857,8.58571428571428,1.25,1.0325910383335
77.3371428571429,8.58571428571428,1.25,1.11438160368253
79.6,8.58571428571428,1.25,1.19672707079023
0.4,9.15142857142857,1.25,-0.73920366954477
2.66285714285714,9.15142857142857,1.25,-0.77376213417545
4.92571428571429,9.15142857142857,1.25,-0.788033718135201
7.18857142857143,9.15142857142857,1.25,-0.787413872658648
9.45142857142857,9.15142857142857,1.25,-0.7753580117822
11.7142857142857,9.15142857142857,1.25,-0.75422187480909
13.9771428571429,9.15142857142857,1.25,-0.725688282996314
16.24,9.15142857142857,1.25,-0.691003798264327
18.5028571428571,9.15142857142857,1.25,-0.65111905662335
20.7657142857143,9.15142857142857,1.25,-0.606776500903911
23.0285714285714,9.15142857142857,1.25,-0.558567631738073
25.2914285714286,9.15142857142857,1.25,-0.506971718180573
27.5542857142857,9.15142857142857,1.25,-0.452382767556598
29.8171428571429,9.15142857142857,1.25,-0.395128802545186
32.08,9.15142857142857,1.25,-0.335485948231059
34.3428571428571,9.15142857142857,1.25,-0.273688927621
36.6057142857143,9.15142857142857,1.25,-0.209939015891173
38.8685714285714,9.15142857142857,1.25,-0.144410160799252
41.1314285714286,9.15142857142857,1.25,-0.0772537563845679
43.3942857142857,9.15142857142857,1.25,-0.00860241203713061
45.6571428571429,9.15142857142857,1.25,0.0614270385604682
47.92,9.15142857142857,1.25,0.132731111048585
50.1828571428571,9.15142857142857,1.25,0.205217695723839
52.4457142857143,9.15142857142857,1.25,0.278804436901348
54.7085714285714,9.15142857142857,1.25,0.353417392480833
56.9714285714286,9.15142857142857,1.25,0.42898991730194
59.2342857142857,9.15142857142857,1.25,0.505461726733929
61.4971428571428,9.15142857142857,1.25,0.582778106552409
63.76,9.15142857142857,1.25,0.660889242409768
66.0228571428571,9.15142857142857,1.25,0.73974964773683
68.2857142857143,9.15142857142857,1.25,0.81931767316922
70.5485714285714,9.15142857142857,1.25,0.899555083894795
72.8114285714286,9.15142857142857,1.25,0.980426693902346
75.0742857142857,9.15142857142857,1.25,1.06190004814837
77.3371428571429,9.15142857142857,1.25,1.14394514527528
79.6,9.15142857142857,1.25,1.22653419480606
0.4,9.71714285714286,1.25,-0.753691520564794
2.66285714285714,9.71714285714286,1.25,-0.780990134638151
4.92571428571429,9.71714285714286,1.25,-0.789902910510035
7.18857142857143,9.71714285714286,1.25,-0.785135113244318
9.45142857142857,9.71714285714286,1.25,-0.769756030360826
11.7142857142857,9.71714285714286,1.25,-0.745886831214206
13.9771428571429,9.71714285714286,1.25,-0.715058810517353
16.24,9.71714285714286,1.25,-0.67841586928325
18.5028571428571,9.71714285714286,1.25,-0.636836387047332
20.7657142857143,9.71714285714286,1.25,-0.591010337523134
23.0285714285714,9.71714285714286,1.25,-0.541490115514064
25.2914285714286,9.71714285714286,1.25,-0.488725193587973
27.5542857142857,9.71714285714286,1.25,-0.433086441419685
29.8171428571429,9.71714285714286,1.25,-0.374883616701973
32.08,9.71714285714286,1.25,-0.314378216576994
34.3428571428571,9.71714285714286,1.25,-0.251793098615487
36.6057142857143,9.71714285714286,1.25,-0.187319803487317
38.8685714285714,9.71714285714286,1.25,-0.121124211017393
41.1314285714286,9.71714285714286,1.25,-0.0533509669631689
43.3942857142857,9.71714285714286,1.25,0.0158730108667764
45.6571428571429,9.71714285714286,1.25,0.0864357255906665
47.92,9.71714285714286,1.25,0.158237831772944
50.1828571428571,9.71714285714286,1.25,0.231190784008834
52.4457142857143,9.71714285714286,1.25,0.305215314069099
54.7085714285714,9.71714285714286,1.25,0.380240168754967
56.9714285714286,9.71714285714286,1.25,0.456201056465966
59.2342857142857,9.71714285714286,1.25,0.53303976222961
61.4971428571428,9.71714285714286,1.25,0.610703399743171
63.76,9.71714285714286,1.25,0.68914377564106
66.0228571428571,9.71714285714286,1.25,0.768316846294815
68.2857142857143,9.71714285714286,1.25,0.84818225138135
70.5485714285714,9.71714285714286,1.25,0.928702911510822
72.8114285714286,9.71714285714286,1.25,1.00984467960094
75.0742857142857,9.71714285714286,1.25,1.09157603757642
77.3371428571429,9.71714285714286,1.25,1.17386783147669
79.6,9.71714285714286,1.25,1.25669303925928
0.4,10.2828571428571,1.25,-0.764954148121721
2.66285714285714,10.2828571428571,1.25,-0.785713602329198
4.92571428571429,10.2828571428571,1.25,-0.789731776610898
7.18857142857143,10.2828571428571,1.25,-0.781137345873212
9.45142857142857,10.2828571428571,1.25,-0.762669341708417
11.7142857142857,10.2828571428571,1.25,-0.736244800809511
13.9771428571429,10.2828571428571,1.25,-0.703261385221419
16.24,10.2828571428571,1.25,-0.664771494781879
18.5028571428571,10.2828571428571,1.25,-0.621588548877204
20.7657142857143,10.2828571428571,1.25,-0.574355010362999
23.0285714285714,10.2828571428571,1.25,-0.523587647908784
25.2914285714286,10.2828571428571,1.25,-0.469708647158848
27.5542857142857,10.2828571428571,1.25,-0.41306759289183
29.8171428571429,10.2828571428571,1.25,-0.353957373712478
32.08,10.2828571428571,1.25,-0.292625929381579
34.3428571428571,10.2828571428571,1.25,-0.229285086077675
36.6057142857143,10.2828571428571,1.25,-0.164117308885523
38.8685714285714,10.2828571428571,1.25,-0.097280936819097
41.1314285714286,10.2828571428571,1.25,-0.0289142938174116
43.3942857142857,10.2828571428571,1.25,0.0408610453281316
45.6571428571429,10.2828571428571,1.25,0.111937632986253
47.92,10.2828571428571,1.25,0.184220023409537
50.1828571428571,10.2828571428571,1.25,0.257623034898967
52.4457142857143,10.2828571428571,1.25,0.332070317281434
54.7085714285714,10.2828571428571,1.25,0.407493162254319
56.9714285714286,10.2828571428571,1.25,0.483829508607517
59.2342857142857,10.2828571428571,1.25,0.561023105077818
61.4971428571428,10.2828571428571,1.25,0.639022801664295
63.76,10.2828571428571,1.25,0.717781946362136
66.0228571428571,10.2828571428571,1.25,0.797257868968891
68.2857142857143,10.2828571428571,1.25,0.877411437248021
70.5485714285714,10.2828571428571,1.25,0.958206673564958
72.8114285714286,10.2828571428571,1.25,1.03961042233418
75.0742857142857,10.2828571428571,1.25,1.12159206037513
77.3371428571429,10.2828571428571,1.25,1.2041232436764
79.6,10.2828571428571,1.25,1.28717768519144
0.4,10.8485714285714,1.25,-0.773329191171235
2.66285714285714,10.8485714285714,1.25,-0.788167671273256
4.92571428571429,10.8485714285714,1.25,-0.787697290778569
7.18857142857143,10.8485714285714,1.25,-0.775561157840628
9.45142857142857,10.8485714285714,1.25,-0.754214098040585
11.7142857142857,10.8485714285714,1.25,-0.725394623766518
13.9771428571429,10.8485714285714,1.25,-0.690382057015223
16.24,10.8485714285714,1.25,-0.650146952135818
18.5028571428571,10.8485714285714,1.25,-0.605444144411359
20.7657142857143,10.8485714285714,1.25,-0.556872954314475
23.0285714285714,10.8485714285714,1.25,-0.504917611218221
25.2914285714286,10.8485714285714,1.25,-0.449975253028418
27.5542857142857,10.8485714285714,1.25,-0.392375841009046
29.8171428571429,10.8485714285714,1.25,-0.332396651791404
32.08,10.8485714285714,1.25,-0.270273035507739
34.3428571428571,10.8485714285714,1.25,-0.206206543388164
36.6057142857143,10.8485714285714,1.25,-0.140371164296624
38.8685714285714,10.8485714285714,1.25,-0.0729181771628457
41.1314285714286,10.8485714285714,1.25,-0.00397997394125154
43.3942857142857,10.8485714285714,1.25,0.0663268943016335
45.6571428571429,10.8485714285714,1.25,0.137899265285628
47.92,10.8485714285714,1.25,0.21064537301744
50.1828571428571,10.8485714285714,1.25,0.284483214808901
52.4457142857143,10.8485714285714,1.25,0.359339202348711
54.7085714285714,10.8485714285714,1.25,0.435147039279193
56.9714285714286,10.8485714285714,1.25,0.511846780931325
59.2342857142857,10.8485714285714,1.25,0.589384041713016
61.4971428571428,10.8485714285714,1.25,0.667709323061525
63.76,10.8485714285714,1.25,0.746777440515135
66.0228571428571,10.8485714285714,1.25,0.826547032794838
68.2857142857143,10.8485714285714,1.25,0.906980139146405
70.5485714285714,10.8485714285714,1.25,0.988041833817604
72.8114285714286,10.8485714285714,1.25,1.06969990861108
75.0742857142857,10.8485714285714,1.25,1.1519245960911
77.3371428571429,10.8485714285714,1.25,1.23468832732939
79.6,10.8485714285714,1.25,1.31796551912523
0.4,11.4142857142857,1.25,-0.779103889306819
2.66285714285714,11.4142857142857,1.25,-0.788555678325543
4.92571428571429,11.4142857142857,1.25,-0.783954009470573
7.18857142857143,11.4142857142857,1.25,-0.768530078126332
9.45142857142857,11.4142857142857,1.25,-0.744492747597856
11.7142857142857,11.4142857142857,1.25,-0.713423685312056
13.9771428571429,11.4142857142857,1.25,-0.676497011967685
16.24,11.4142857142857,1.25,-0.63460982976381
18.5028571428571,11.4142857142857,1.25,-0.588463985208431
20.7657142857143,11.4142857142857,1.25,-0.538619520182231
23.0285714285714,11.4142857142857,1.25,-0.485530873044642
25.2914285714286,11.4142857142857,1.25,-0.429572138778053
27.5542857142857,11.4142857142857,1.25,-0.371055149816381
29.8171428571429,11.4142857142857,1.25,-0.310242706546416
32.08,11.4142857142857,1.25,-0.247358446991752
34.3428571428571,11.4142857142857,1.25,-0.18259433556816
36.6057142857143,11.4142857142857,1.25,-0.116116431723863
38.8685714285714,11.4142857142857,1.25,-0.0480693939983623
41.1314285714286,11.4142857142857,1.25,0.0214199602608925
43.3942857142857,11.4142857142857,1.25,0.0922398103984698
45.6571428571429,11.4142857142857,1.25,0.164291036604877
47.92,11.4142857142857,1.25,0.237485349881387
50.1828571428571,11.4142857142857,1.25,0.311743756016035
52.4457142857143,11.4142857142857,1.25,0.386995284137313
54.7085714285714,11.4142857142857,1.25,0.463175926743487
56.9714285714286,11.4142857142857,1.25,0.540227750178085
59.2342857142857,11.4142857142857,1.25,0.618098143548435
61.4971428571428,11.4142857142857,1.25,0.696739180904396
63.76,11.4142857142857,1.25,0.776107076698394
66.0228571428571,11.4142857142857,1.25,0.856161718554989
68.2857142857143,11.4142857142857,1.25,0.936866264490082
70.5485714285714,11.4142857142857,1.25,1.01818679415593
72.8114285714286,11.4142857142857,1.25,1.10009200560936
75.0742857142857,11.4142857142857,1.25,1.18255295062653
77.3371428571429,11.4142857142857,1.25,1.26554280280768
79.6,11.4142857142857,1.25,1.34903665369682
0.4,11.98,1.25,-0.782524641054776
2.66285714285714,11.98,1.25,-0.787054676446764
4.92571428571429,11.98,1.25,-0.778637757251135
7.18857142857143,11.98,1.25,-0.76015330003809
9.45142857142857,11.98,1.25,-0.733596188749496
11.7142857142857,11.98,1.25,-0.7004097044443
13.9771428571429,11.98,1.25,-0.661674110197596
16.24,11.98,1.25,-0.618220383652858
18.5028571428571,11.98,1.25,-0.570702311919856
20.7657142857143,11.98,1.25,-0.519644087969712
23.0285714285714,11.98,1.25,-0.465472814210945
25.2914285714286,11.98,1.25,-0.408541343366865
27.5542857142857,11.98,1.25,-0.349144727823917
29.8171428571429,11.98,1.25,-0.28753232077791
32.08,11.98,1.25,-0.223916846091113
34.3428571428571,11.98,1.25,-0.158481309081258
36.6057142857143,11.98,1.25,-0.0913843399806227
38.8685714285714,11.98,1.25,-0.0227643801681515
41.1314285714286,11.98,1.25,0.0472569991355803
43.3942857142857,11.98,1.25,0.118572437540589
45.6571428571429,11.98,1.25,0.191086633599585
47.92,11.98,1.25,0.264714587906306
50.1828571428571,11.98,1.25,0.33938015686619
52.4457142857143,11.98,1.25,0.415014853173618
54.7085714285714,11.98,1.25,0.491556843937688
56.9714285714286,11.98,1.25,0.568950108452807
59.2342857142857,11.98,1.25,0.647143725899232
61.4971428571428,11.98,1.25,0.72609126953846
63.76,11.98,1.25,0.805750288771859
66.0228571428571,11.98,1.25,0.886081864138397
68.2857142857143,11.98,1.25,0.967050223212748
70.5485714285714,11.98,1.25,1.04862240762848
72.8114285714286,11.98,1.25,1.13076798323958
75.0742857142857,11.98,1.25,1.21345878685682
77.3371428571429,11.98,1.25,1.29666870413519
79.6,11.98,1.25,1.3803734741072
0.4,12.5457142857143,1.25,-0.78380439820914
2.66285714285714,12.5457142857143,1.25,-0.783819797404558
4.92571428571429,12.5457142857143,1.25,-0.771868575489966
7.18857142857143,12.5457142857143,1.25,-0.750527869528393
9.45142857142857,12.5457142857143,1.25,-0.72160550398883
11.7142857142857,12.5457142857143,1.25,-0.686422173732692
13.9771428571429,12.5457142857143,1.25,-0.645974122814154
16.24,12.5457142857143,1.25,-0.601032627260925
18.5028571428571,12.5457142857143,1.25,-0.552207773243644
20.7657142857143,12.5457142857143,1.25,-0.499990959325382
23.0285714285714,12.5457142857143,1.25,-0.444784151908779
25.2914285714286,12.5457142857143,1.25,-0.386920583503941
27.5542857142857,12.5457142857143,1.25,-0.326679746974023
29.8171428571429,12.5457142857143,1.25,-0.264298483225108
32.08,12.5457142857143,1.25,-0.199979329432959
34.3428571428571,12.5457142857143,1.25,-0.133896905867157
36.6057142857143,12.5457142857143,1.25,-0.0662028722407999
38.8685714285714,12.5457142857143,1.25,0.00297017654217537
41.1314285714286,12.5457142857143,1.25,0.0735056127483347
43.3942857142857,12.5457142857143,1.25,0.145300286859336
45.6571428571429,12.5457142857143,1.25,0.218262508520348
47.92,12.5457142857143,1.25,0.292310394309024
50.1828571428571,12.5457142857143,1.25,0.367370504787168
52.4457142857143,12.5457142857143,1.25,0.443376711835048
54.7085714285714,12.5457142857143,1.25,0.520269250894313
56.9714285714286,12.5457142857143,1.25,0.597993922880028
59.2342857142857,12.5457142857143,1.25,0.676501418142922
61.4971428571428,12.5457142857143,1.25,0.755746740651544
63.76,12.5457142857143,1.25,0.83568871500271
66.0228571428571,12.5457142857143,1.25,0.916289562302278
68.2857142857143,12.5457142857143,1.25,0.997514533636406
70.5485714285714,12.5457142857143,1.25,1.07933159195852
72.8114285714286,12.5457142857143,1.25,1.16171113488371
75.0742857142857,12.5457142857143,1.25,1.24462575221088
77.3371428571429,12.5457142857143,1.25,1.32805001305865
79.6,12.5457142857143,1.25,1.41196027836124
0.4,13.1114285714286,1.25,-0.783128458778574
2.66285714285714,13.1114285714286,1.25,-0.77898774167663
4.92571428571429,13.1114285714286,1.25,-0.763753105943912
7.18857142857143,13.1114285714286,1.25,-0.73974046260824
9.45142857142857,13.1114285714286,1.25,-0.708593370815705
11.7142857142857,13.1114285714286,1.25,-0.671523531058726
13.9771428571429,13.1114285714286,1.25,-0.629451737997026
16.24,13.1114285714286,1.25,-0.583095217199747
18.5028571428571,13.1114285714286,1.25,-0.533024220633852
20.7657142857143,13.1114285714286,1.25,-0.47970008128142
23.0285714285714,13.1114285714286,1.25,-0.423501606585801
25.2914285714286,13.1114285714286,1.25,-0.36474387397443
